,account_id,AccountType,Balance
0,6,Savings,2391.9
1,7,Savings,2391.9
2,8,Savings,2391.9
3,13,Savings,4492.62
4,14,Credit,8439.15
5,25,Savings,9772.03
6,51,Checking,4880.23
7,71,Savings,1443.64
8,72,Savings,1443.64
9,73,Savings,1443.64
10,94,Checking,408.18
11,96,Savings,5779.42
12,97,Credit,5981.73
13,102,Checking,485.78
14,105,Savings,3999.07
15,108,Credit,6050.42
16,128,Credit,477.03
17,129,Credit,477.03
18,140,Checking,439.38
19,141,Checking,439.38
20,142,Checking,439.38
21,143,Checking,439.38
22,144,Checking,439.38
23,147,Checking,9925.68
24,155,Credit,5981.73
25,159,Savings,479.11
26,160,Credit,3020.06
27,161,Credit,3020.06
28,162,Credit,3020.06
29,168,Savings,723.3
30,169,Savings,723.3
31,188,Checking,408.18
32,192,Credit,6050.42
33,194,Savings,7858.64
34,195,Savings,7858.64
35,196,Savings,7858.64
36,199,Checking,2767.61
37,200,Savings,1443.64
38,201,Savings,1443.64
39,202,Savings,1443.64
40,205,Credit,5981.73
41,206,Savings,1388.48
42,214,Checking,439.38
43,215,Checking,439.38
44,216,Checking,439.38
45,217,Checking,439.38
46,218,Checking,439.38
47,223,Savings,2391.9
48,224,Savings,2391.9
49,225,Savings,2391.9
50,232,Checking,9925.68
51,255,Checking,408.18
52,258,Checking,7423.6
53,259,Checking,5592.4
54,262,Savings,4492.62
55,297,Savings,1443.64
56,298,Savings,1443.64
57,299,Savings,1443.64
58,301,Credit,8875.18
59,306,Checking,5238.53
60,307,Credit,8439.15
61,317,Checking,5238.53
62,318,Credit,3020.06
63,319,Credit,3020.06
64,320,Credit,3020.06
65,321,Savings,2391.9
66,322,Savings,2391.9
67,323,Savings,2391.9
68,346,Savings,7858.64
69,347,Savings,7858.64
70,348,Savings,7858.64
71,357,Savings,723.3
72,358,Savings,723.3
73,379,Credit,646.6
74,397,Credit,4250.13
75,398,Credit,4250.13
76,409,Savings,1443.64
77,410,Savings,1443.64
78,411,Savings,1443.64
79,413,Savings,2470.66
80,424,Credit,4250.13
81,425,Credit,4250.13
82,431,Credit,5981.73
83,433,Credit,8439.15
84,445,Savings,2470.66
85,460,Checking,5674.38
86,461,Checking,5674.38
87,462,Checking,5674.38
88,478,Credit,4250.13
89,479,Credit,4250.13
90,481,Checking,6267.88
91,486,Credit,4250.13
92,487,Credit,4250.13
93,489,Checking,9925.68
94,513,Savings,479.11
95,514,Savings,479.11
96,518,Savings,723.3
97,519,Savings,723.3
98,526,Checking,5238.53
99,527,Savings,4492.62
100,528,Checking,408.18
101,535,Checking,7987.97
102,536,Checking,7987.97
103,537,Checking,7987.97
104,544,Savings,1388.48
105,548,Savings,2391.9
106,549,Savings,2391.9
107,550,Savings,2391.9
108,563,Credit,5981.73
109,581,Credit,477.03
110,582,Credit,477.03
111,592,Checking,5674.38
112,593,Checking,5674.38
113,594,Checking,5674.38
114,596,Savings,9772.03
115,598,Credit,4250.13
116,599,Credit,4250.13
117,600,Checking,7988.05
118,601,Checking,7988.05
119,602,Checking,4880.23
120,610,Checking,439.38
121,611,Checking,439.38
122,612,Checking,439.38
123,613,Checking,439.38
124,614,Checking,439.38
125,618,Credit,4250.13
126,619,Credit,4250.13
127,620,Credit,8439.15
128,625,Checking,5592.4
129,626,Checking,8090.98
130,635,Checking,8090.98
131,639,Savings,7858.64
132,640,Savings,7858.64
133,641,Savings,7858.64
134,643,Credit,477.03
135,644,Credit,477.03
136,645,Checking,7987.97
137,646,Checking,7987.97
138,647,Checking,7987.97
139,655,Savings,5779.42
140,670,Checking,6267.88
141,674,Checking,439.38
142,675,Checking,439.38
143,676,Checking,439.38
144,677,Checking,439.38
145,678,Checking,439.38
146,689,Checking,5688.51
147,692,Checking,1099.34
148,695,Credit,4250.13
149,696,Credit,4250.13
150,705,Checking,485.78
151,706,Credit,5388.75
152,728,Savings,1443.64
153,729,Savings,1443.64
154,730,Savings,1443.64
155,736,Savings,1443.64
156,737,Savings,1443.64
157,738,Savings,1443.64
158,750,Checking,9925.68
159,751,Checking,6267.88
160,773,Credit,8439.15
161,776,Checking,5674.38
162,777,Checking,5674.38
163,778,Checking,5674.38
164,779,Checking,7423.6
165,783,Checking,5688.51
166,791,Checking,485.78
167,792,Credit,4170.83
168,804,Credit,4250.13
169,805,Credit,4250.13
170,806,Credit,5981.73
171,812,Savings,4678.03
172,816,Savings,2391.9
173,817,Savings,2391.9
174,818,Savings,2391.9
175,823,Credit,5388.75
176,829,Savings,4492.62
177,850,Savings,9772.03
178,855,Savings,2470.66
179,860,Checking,485.78
180,862,Checking,6267.88
181,870,Checking,8090.98
182,871,Checking,9925.68
183,872,Credit,8875.18
184,878,Savings,4678.03
185,879,Savings,1443.64
186,880,Savings,1443.64
187,881,Savings,1443.64
188,882,Checking,9925.68
189,886,Checking,5238.53
190,888,Savings,479.11
191,895,Checking,6267.88
192,899,Checking,8090.98
193,907,Checking,2767.61
194,908,Checking,5592.4
195,910,Savings,3999.07
196,916,Checking,5238.53
197,920,Savings,9772.03
198,928,Checking,5674.38
199,929,Checking,5674.38
200,930,Checking,5674.38
201,936,Checking,7987.97
202,937,Checking,7987.97
203,938,Checking,7987.97
204,948,Savings,4492.62
205,950,Credit,8439.15
206,955,Savings,5779.42
207,956,Savings,3999.07
208,960,Savings,2470.66
209,961,Checking,7987.97
210,962,Checking,7987.97
211,963,Checking,7987.97
212,995,Savings,1388.48
213,1003,Savings,5779.42
214,1004,Checking,9925.68
215,1005,Savings,3999.07
216,1008,Checking,5688.51
217,1012,Savings,9772.03
218,1037,Savings,2470.66
219,1038,Checking,5674.38
220,1039,Checking,5674.38
221,1040,Checking,5674.38
222,1043,Checking,4880.23
223,1044,Checking,6267.88
224,1053,Checking,5238.53
225,1084,Checking,4880.23
226,1085,Checking,1099.34
227,1086,Savings,9772.03
228,1088,Credit,4170.83
229,1095,Credit,8439.15
230,1106,Checking,4880.23
231,1108,Savings,5779.42
232,1121,Credit,6050.42
233,1127,Checking,5238.53
234,1129,Credit,5388.75
235,1139,Savings,2391.9
236,1140,Savings,2391.9
237,1141,Savings,2391.9
238,1146,Checking,1782.43
239,1147,Checking,1782.43
240,1148,Credit,5981.73
241,1161,Checking,1782.43
242,1162,Checking,1782.43
243,1163,Checking,1099.34
244,1177,Credit,4250.13
245,1178,Credit,4250.13
246,1180,Checking,7988.05
247,1181,Checking,7988.05
248,1185,Checking,1782.43
249,1186,Checking,1782.43
250,1197,Checking,7987.97
251,1198,Checking,7987.97
252,1199,Checking,7987.97
253,1213,Checking,5688.51
254,1224,Checking,6267.88
255,1225,Credit,8875.18
256,1238,Savings,2391.9
257,1239,Savings,2391.9
258,1240,Savings,2391.9
259,1242,Checking,5592.4
260,1250,Checking,6267.88
261,1259,Savings,1443.64
262,1260,Savings,1443.64
263,1261,Savings,1443.64
264,1282,Credit,8875.18
265,1283,Savings,3999.07
266,1301,Savings,1388.48
267,1303,Savings,723.3
268,1304,Savings,723.3
269,1311,Checking,1782.43
270,1312,Checking,1782.43
271,1313,Credit,646.6
272,1319,Checking,8090.98
273,1338,Checking,5238.53
274,1347,Savings,2391.9
275,1348,Savings,2391.9
276,1349,Savings,2391.9
277,1370,Savings,479.11
278,1391,Checking,2767.61
279,1392,Checking,5688.51
280,1394,Credit,4250.13
281,1395,Credit,4250.13
282,1396,Savings,479.11
283,1400,Credit,4170.83
284,1404,Savings,2470.66
285,1405,Checking,2767.61
286,1408,Credit,8875.18
287,1412,Credit,4250.13
288,1413,Credit,4250.13
289,1415,Savings,479.11
290,1420,Savings,4492.62
291,1437,Checking,6267.88
292,1438,Checking,5592.4
293,1442,Savings,4492.62
294,1448,Checking,5238.53
295,1449,Credit,3020.06
296,1450,Credit,3020.06
297,1451,Credit,3020.06
298,1457,Checking,6267.88
299,1470,Checking,5674.38
300,1471,Checking,5674.38
301,1472,Checking,5674.38
302,1480,Checking,6267.88
303,1483,Savings,723.3
304,1484,Savings,723.3
305,1501,Checking,5592.4
306,1515,Credit,5981.73
307,1517,Checking,7987.97
308,1518,Checking,7987.97
309,1519,Checking,7987.97
310,1521,Checking,4880.23
311,1523,Savings,4492.62
312,1529,Checking,5592.4
313,1533,Checking,485.78
314,1534,Savings,5779.42
315,1542,Checking,1782.43
316,1543,Checking,1782.43
