,transaction_id,TransactionType
0,2,withdrawal
1,4,deposit
2,15,deposit
3,21,deposit
4,24,withdrawal
5,25,withdrawal
6,27,deposit
7,34,deposit
8,43,withdrawal
9,47,withdrawal
10,51,withdrawal
11,58,withdrawal
12,63,withdrawal
13,71,deposit
14,77,withdrawal
15,80,withdrawal
16,83,withdrawal
17,85,withdrawal
18,91,deposit
19,96,deposit
20,101,deposit
21,113,withdrawal
22,117,withdrawal
23,121,deposit
24,134,withdrawal
25,142,deposit
26,144,deposit
27,145,deposit
28,150,withdrawal
29,162,deposit
30,168,deposit
31,169,withdrawal
32,171,deposit
33,172,withdrawal
34,183,deposit
35,192,withdrawal
36,207,deposit
37,208,deposit
38,214,withdrawal
39,216,deposit
40,217,deposit
41,223,withdrawal
42,225,withdrawal
43,227,withdrawal
44,231,deposit
45,233,deposit
46,236,deposit
47,237,withdrawal
48,239,deposit
49,247,withdrawal
50,251,withdrawal
51,252,deposit
52,255,withdrawal
53,263,deposit
54,264,deposit
55,266,deposit
56,272,withdrawal
57,273,withdrawal
58,282,withdrawal
59,287,deposit
60,299,deposit
61,311,withdrawal
62,323,withdrawal
63,324,deposit
64,325,withdrawal
65,327,withdrawal
66,331,deposit
67,332,withdrawal
68,333,withdrawal
69,336,withdrawal
70,346,deposit
71,347,withdrawal
72,352,deposit
73,355,deposit
74,359,deposit
75,362,withdrawal
76,366,withdrawal
77,371,deposit
78,378,deposit
79,383,withdrawal
80,386,withdrawal
81,390,deposit
82,392,withdrawal
83,402,withdrawal
84,403,deposit
85,409,deposit
86,413,deposit
87,416,withdrawal
88,425,withdrawal
89,433,withdrawal
90,451,withdrawal
91,457,withdrawal
92,463,deposit
93,468,withdrawal
94,469,deposit
95,470,withdrawal
96,471,withdrawal
97,473,withdrawal
98,482,withdrawal
99,486,withdrawal
100,489,deposit
101,496,withdrawal
102,501,deposit
103,502,deposit
104,508,withdrawal
105,521,withdrawal
106,525,withdrawal
107,532,withdrawal
108,534,deposit
109,540,withdrawal
110,544,withdrawal
111,552,deposit
112,560,withdrawal
113,565,deposit
114,566,withdrawal
115,571,deposit
116,578,deposit
117,580,deposit
118,586,deposit
119,588,withdrawal
120,590,withdrawal
121,592,deposit
122,602,withdrawal
123,605,withdrawal
124,608,withdrawal
125,610,withdrawal
126,613,deposit
127,614,deposit
128,621,withdrawal
129,622,withdrawal
130,626,withdrawal
131,630,withdrawal
132,640,deposit
133,648,withdrawal
134,650,deposit
135,651,withdrawal
136,655,deposit
137,657,withdrawal
138,669,deposit
139,676,withdrawal
140,677,withdrawal
141,681,deposit
142,694,deposit
143,702,withdrawal
144,704,withdrawal
145,707,deposit
146,716,withdrawal
147,718,withdrawal
148,719,withdrawal
149,721,withdrawal
150,723,withdrawal
151,737,deposit
152,744,deposit
153,745,withdrawal
154,747,withdrawal
155,749,withdrawal
156,756,withdrawal
157,760,deposit
158,765,deposit
159,768,withdrawal
160,769,deposit
161,776,deposit
162,779,deposit
163,784,deposit
164,785,withdrawal
165,787,withdrawal
166,788,deposit
167,789,deposit
168,791,deposit
169,798,deposit
170,803,withdrawal
171,810,deposit
172,811,withdrawal
173,825,deposit
174,829,deposit
175,830,withdrawal
176,835,withdrawal
177,840,withdrawal
178,854,deposit
179,860,deposit
180,861,deposit
181,871,deposit
182,872,deposit
183,877,deposit
184,882,deposit
185,883,deposit
186,887,deposit
187,898,withdrawal
188,903,withdrawal
189,910,deposit
190,911,deposit
191,919,deposit
192,922,withdrawal
193,923,withdrawal
194,924,deposit
195,926,deposit
196,927,deposit
197,929,deposit
198,934,withdrawal
199,938,withdrawal
200,945,deposit
201,949,deposit
202,951,deposit
203,953,withdrawal
204,955,withdrawal
205,959,deposit
206,962,withdrawal
207,966,withdrawal
208,968,withdrawal
209,970,deposit
210,973,withdrawal
211,980,deposit
212,987,withdrawal
213,994,withdrawal
214,995,withdrawal
215,997,deposit
